ID,y_true,prob,pred,error,abs_error
25962,0,0.84003544,1,1,0.84003544
26688,0,0.83996713,1,1,0.83996713
27676,0,0.8398881,1,1,0.8398881
6596,0,0.8398807,1,1,0.8398807
13388,1,0.1601717,0,1,0.8398283
29005,0,0.83952653,1,1,0.83952653
11503,1,0.16087566,0,1,0.83912434
27511,0,0.8390768,1,1,0.8390768
24004,0,0.8387794,1,1,0.8387794
25177,0,0.8387356,1,1,0.8387356
26651,0,0.8386251,1,1,0.8386251
25312,0,0.83844286,1,1,0.83844286
28033,0,0.83830196,1,1,0.83830196
19323,0,0.8382644,1,1,0.8382644
17509,1,0.16197921,0,1,0.83802079
26911,0,0.83791625,1,1,0.83791625
16947,0,0.8375735,1,1,0.8375735
6793,0,0.83697236,1,1,0.83697236
7985,0,0.83694255,1,1,0.83694255
14474,0,0.83685374,1,1,0.83685374
16946,0,0.8368041,1,1,0.8368041
14330,0,0.83675224,1,1,0.83675224
6997,0,0.8367419,1,1,0.8367419
13332,1,0.16361436,0,1,0.83638564
9076,1,0.1636173,0,1,0.8363827
11827,0,0.83636415,1,1,0.83636415
3645,0,0.83633447,1,1,0.83633447
11198,0,0.8361773,1,1,0.8361773
29178,0,0.8360168,1,1,0.8360168
21118,1,0.16414775,0,1,0.83585225
24001,0,0.8358123,1,1,0.8358123
5829,0,0.8357338,1,1,0.8357338
18381,0,0.83562875,1,1,0.83562875
16397,0,0.83560824,1,1,0.83560824
9319,0,0.83549565,1,1,0.83549565
13988,0,0.8354914,1,1,0.8354914
23911,1,0.16457565,0,1,0.83542435
11462,1,0.16476977,0,1,0.83523023
3938,0,0.83520263,1,1,0.83520263
16823,0,0.8351667,1,1,0.8351667
14758,0,0.8351188,1,1,0.8351188
25916,0,0.8348496,1,1,0.8348496
10216,0,0.83473074,1,1,0.83473074
22281,1,0.165394,0,1,0.834606
23515,0,0.8345242,1,1,0.8345242
13862,1,0.16555896,0,1,0.83444104
24257,0,0.83436775,1,1,0.83436775
8657,0,0.8343402,1,1,0.8343402
11180,1,0.16581441,0,1,0.83418559
11856,0,0.8341834,1,1,0.8341834
12240,1,0.16598234,0,1,0.83401766
4915,0,0.8339466,1,1,0.8339466
10186,1,0.16606854,0,1,0.8339314600000001
1072,1,0.16608423,0,1,0.83391577
24628,0,0.8338606,1,1,0.8338606
11863,1,0.16642033,0,1,0.83357967
23461,1,0.16650365,0,1,0.83349635
19766,0,0.8334373,1,1,0.8334373
8000,1,0.16657089,0,1,0.83342911
11927,0,0.83336866,1,1,0.83336866
21772,0,0.83324957,1,1,0.83324957
7436,1,0.16679157,0,1,0.83320843
20390,0,0.8331063,1,1,0.8331063
1409,1,0.1670002,0,1,0.8329998000000001
16017,0,0.8327809,1,1,0.8327809
885,1,0.16732846,0,1,0.83267154
16643,0,0.83264554,1,1,0.83264554
7693,0,0.8326311,1,1,0.8326311
20807,1,0.16743304,0,1,0.83256696
17062,0,0.832525,1,1,0.832525
26615,0,0.832494,1,1,0.832494
19592,0,0.8322401,1,1,0.8322401
23622,1,0.16800673,0,1,0.83199327
8593,0,0.83170307,1,1,0.83170307
5423,1,0.16850124,0,1,0.83149876
16287,0,0.83126265,1,1,0.83126265
28727,1,0.1688379,0,1,0.8311621
6853,1,0.16887054,0,1,0.83112946
5916,0,0.83093864,1,1,0.83093864
19649,1,0.16906567,0,1,0.83093433
16857,0,0.83093405,1,1,0.83093405
11868,0,0.8307986,1,1,0.8307986
24391,1,0.16928314,0,1,0.83071686
377,0,0.83067393,1,1,0.83067393
7817,0,0.83062994,1,1,0.83062994
5277,0,0.8304933,1,1,0.8304933
24666,0,0.8301145,1,1,0.8301145
8411,1,0.1699195,0,1,0.8300805
24441,0,0.82992476,1,1,0.82992476
17626,0,0.8298512,1,1,0.8298512
2917,0,0.8297776,1,1,0.8297776
26348,0,0.8296916,1,1,0.8296916
10491,0,0.82957333,1,1,0.82957333
20923,1,0.1705009,0,1,0.8294991
11062,1,0.17063612,0,1,0.82936388
13654,0,0.8292388,1,1,0.8292388
7466,1,0.17076357,0,1,0.82923643
3008,0,0.82914853,1,1,0.82914853
1117,1,0.17093337,0,1,0.82906663
26849,0,0.8288335,1,1,0.8288335
17133,1,0.17126736,0,1,0.82873264
26529,1,0.17140947,0,1,0.82859053
2313,0,0.82855475,1,1,0.82855475
12404,1,0.1715371,0,1,0.8284629
17449,1,0.17164089,0,1,0.8283591100000001
28909,1,0.17164175,0,1,0.82835825
4176,1,0.17171778,0,1,0.82828222
12121,0,0.8282183,1,1,0.8282183
15824,0,0.82814157,1,1,0.82814157
13936,0,0.8280283,1,1,0.8280283
14204,1,0.17226149,0,1,0.82773851
29815,0,0.8275197,1,1,0.8275197
23049,0,0.82749486,1,1,0.82749486
29999,1,0.17253998,0,1,0.82746002
19534,0,0.82741416,1,1,0.82741416
6238,1,0.17261627,0,1,0.82738373
25279,1,0.17272268,0,1,0.82727732
16550,0,0.8272735,1,1,0.8272735
8911,0,0.82702124,1,1,0.82702124
13038,1,0.17301059,0,1,0.82698941
18303,0,0.82697904,1,1,0.82697904
21399,1,0.17310439,0,1,0.82689561
7921,1,0.17347866,0,1,0.82652134
29448,1,0.17378595,0,1,0.82621405
29486,1,0.17385608,0,1,0.82614392
15760,0,0.8260094,1,1,0.8260094
24131,0,0.82600474,1,1,0.82600474
3553,0,0.82598627,1,1,0.82598627
18424,1,0.17403261,0,1,0.82596739
22968,1,0.1741784,0,1,0.8258216
17313,1,0.17423783,0,1,0.82576217
26786,0,0.8256108,1,1,0.8256108
15427,1,0.17465211,0,1,0.82534789
18683,1,0.17478527,0,1,0.82521473
24296,0,0.82463604,1,1,0.82463604
421,0,0.8246113,1,1,0.8246113
6290,0,0.82419616,1,1,0.82419616
8916,1,0.17597291,0,1,0.82402709
10010,1,0.17620236,0,1,0.82379764
18165,1,0.17626314,0,1,0.82373686
6756,1,0.17665741,0,1,0.82334259
29681,0,0.8232291,1,1,0.8232291
21891,1,0.17697307,0,1,0.8230269299999999
2537,1,0.1772004,0,1,0.8227996
16594,0,0.822604,1,1,0.822604
24467,1,0.17741673,0,1,0.82258327
9315,1,0.1778378,0,1,0.8221622
504,1,0.17802711,0,1,0.8219728900000001
18068,0,0.82172805,1,1,0.82172805
15640,0,0.8213596,1,1,0.8213596
7690,1,0.17864107,0,1,0.8213589299999999
14933,0,0.82132083,1,1,0.82132083
20549,0,0.82114935,1,1,0.82114935
6164,1,0.17888804,0,1,0.82111196
24715,0,0.82078713,1,1,0.82078713
7883,1,0.17923512,0,1,0.82076488
18347,0,0.8206728,1,1,0.8206728
15908,0,0.8205806,1,1,0.8205806
6342,0,0.8203638,1,1,0.8203638
13958,0,0.82026285,1,1,0.82026285
21132,1,0.17979497,0,1,0.82020503
16814,1,0.17980817,0,1,0.82019183
9504,0,0.8200322,1,1,0.8200322
22331,0,0.81997186,1,1,0.81997186
16591,0,0.8199084,1,1,0.8199084
2262,1,0.18011309,0,1,0.81988691
6301,0,0.81973004,1,1,0.81973004
16188,0,0.81963986,1,1,0.81963986
7956,0,0.8194511,1,1,0.8194511
1549,1,0.18069117,0,1,0.81930883
5388,1,0.18074872,0,1,0.81925128
15224,1,0.18084246,0,1,0.81915754
2771,0,0.8191438,1,1,0.8191438
12281,0,0.81891865,1,1,0.81891865
25048,1,0.18136638,0,1,0.81863362
25419,1,0.18152785,0,1,0.8184721500000001
1521,0,0.81836355,1,1,0.81836355
13101,0,0.8182803,1,1,0.8182803
26687,0,0.8182399,1,1,0.8182399
27194,1,0.181918,0,1,0.818082
6407,1,0.18208842,0,1,0.81791158
16541,0,0.8178145,1,1,0.8178145
15514,1,0.18218717,0,1,0.81781283
25232,1,0.18222421,0,1,0.81777579
25072,0,0.81749755,1,1,0.81749755
8269,1,0.18265271,0,1,0.8173472900000001
10496,1,0.18274915,0,1,0.81725085
7646,1,0.18309835,0,1,0.81690165
24217,1,0.18321061,0,1,0.8167893900000001
22006,1,0.18322475,0,1,0.8167752500000001
104,1,0.18372841,0,1,0.8162715899999999
9459,1,0.18408169,0,1,0.81591831
27058,1,0.18425022,0,1,0.81574978
14073,1,0.18439221,0,1,0.81560779
3034,0,0.81551504,1,1,0.81551504
20867,0,0.8153838,1,1,0.8153838
25051,1,0.18475747,0,1,0.81524253
17559,0,0.81503236,1,1,0.81503236
5908,0,0.81489736,1,1,0.81489736
5387,1,0.18511479,0,1,0.81488521
19255,1,0.18518136,0,1,0.81481864
8596,0,0.81473213,1,1,0.81473213
24608,0,0.8145958,1,1,0.8145958
18139,1,0.18558484,0,1,0.81441516
12679,0,0.8141753,1,1,0.8141753
12810,1,0.18619928,0,1,0.81380072
18454,1,0.18632008,0,1,0.81367992
10157,1,0.18647596,0,1,0.81352404
9951,0,0.8133958,1,1,0.8133958
27309,0,0.81318897,1,1,0.81318897
27850,0,0.81297815,1,1,0.81297815
27390,1,0.1871446,0,1,0.8128554
6648,0,0.8124342,1,1,0.8124342
6586,0,0.8121532,1,1,0.8121532
553,1,0.1878599,0,1,0.8121401
23753,1,0.18786903,0,1,0.81213097
2109,0,0.8120666,1,1,0.8120666
16978,0,0.81205046,1,1,0.81205046
14610,1,0.18798628,0,1,0.8120137199999999
5839,0,0.811987,1,1,0.811987
27494,1,0.18806958,0,1,0.81193042
15229,0,0.81186664,1,1,0.81186664
23009,1,0.18817477,0,1,0.81182523
22377,0,0.8118198,1,1,0.8118198
16525,0,0.8118115,1,1,0.8118115
8226,0,0.81162804,1,1,0.81162804
2862,1,0.1883872,0,1,0.8116128
21407,1,0.18867923,0,1,0.81132077
20165,1,0.18875308,0,1,0.81124692
28176,1,0.1890115,0,1,0.8109885
11578,0,0.8109439,1,1,0.8109439
26122,1,0.18913338,0,1,0.81086662
5427,1,0.18934534,0,1,0.81065466
26089,0,0.81064534,1,1,0.81064534
6821,1,0.18939546,0,1,0.81060454
18656,0,0.8105035,1,1,0.8105035
27484,0,0.81048256,1,1,0.81048256
17789,0,0.81041586,1,1,0.81041586
22601,1,0.1896242,0,1,0.8103758
12196,0,0.810081,1,1,0.810081
26449,1,0.19010691,0,1,0.80989309
17764,0,0.80971056,1,1,0.80971056
3339,0,0.8097006,1,1,0.8097006
25221,0,0.8092697,1,1,0.8092697
16549,0,0.80921537,1,1,0.80921537
21844,1,0.19086608,0,1,0.8091339200000001
12918,1,0.19090916,0,1,0.80909084
2731,0,0.80896515,1,1,0.80896515
26325,1,0.19104119,0,1,0.80895881
4284,1,0.19114816,0,1,0.80885184
4042,0,0.8085372,1,1,0.8085372
22267,1,0.19160625,0,1,0.80839375
25692,1,0.19186996,0,1,0.80813004
10772,0,0.8075891,1,1,0.8075891
22231,0,0.807496,1,1,0.807496
11474,1,0.19272254,0,1,0.80727746
17584,1,0.19274059,0,1,0.80725941
6181,1,0.19276518,0,1,0.80723482
10818,0,0.80695033,1,1,0.80695033
18235,0,0.8069003,1,1,0.8069003
16808,1,0.19314542,0,1,0.80685458
24552,1,0.1931965,0,1,0.8068035
10128,1,0.19334419,0,1,0.80665581
16182,1,0.19356559,0,1,0.80643441
20346,0,0.8063248,1,1,0.8063248
13760,0,0.8058855,1,1,0.8058855
20239,0,0.8056965,1,1,0.8056965
20258,1,0.19461438,0,1,0.80538562
27810,0,0.8053241,1,1,0.8053241
9763,1,0.19475047,0,1,0.80524953
5695,1,0.19482675,0,1,0.80517325
20285,0,0.8051634,1,1,0.8051634
3731,0,0.8051393,1,1,0.8051393
1242,0,0.8050766,1,1,0.8050766
17660,0,0.8049641,1,1,0.8049641
20962,0,0.8049063,1,1,0.8049063
25714,1,0.19515768,0,1,0.80484232
20012,0,0.804734,1,1,0.804734
25818,1,0.19560993,0,1,0.80439007
13933,0,0.80436146,1,1,0.80436146
28941,0,0.80425507,1,1,0.80425507
15803,0,0.80416864,1,1,0.80416864
983,1,0.19587865,0,1,0.80412135
22174,1,0.19594622,0,1,0.80405378
9034,0,0.80404645,1,1,0.80404645
26580,0,0.80404645,1,1,0.80404645
26441,0,0.80404645,1,1,0.80404645
19215,0,0.80404645,1,1,0.80404645
10197,0,0.80404645,1,1,0.80404645
1909,0,0.80404645,1,1,0.80404645
27215,0,0.80404645,1,1,0.80404645
7213,1,0.19630928,0,1,0.80369072
10671,1,0.19631,0,1,0.80369
24160,0,0.8035102,1,1,0.8035102
16209,1,0.19652592,0,1,0.80347408
23850,0,0.803168,1,1,0.803168
26304,0,0.8030685,1,1,0.8030685
7660,0,0.80289966,1,1,0.80289966
16350,1,0.19724348,0,1,0.80275652
28994,1,0.19742437,0,1,0.80257563
19936,0,0.8025753,1,1,0.8025753
6435,0,0.8023226,1,1,0.8023226
11746,1,0.1977283,0,1,0.8022717
16784,1,0.19782232,0,1,0.80217768
23834,0,0.8021203,1,1,0.8021203
11728,1,0.19792183,0,1,0.80207817
1135,0,0.8020711,1,1,0.8020711
8338,0,0.8018924,1,1,0.8018924
6494,0,0.801729,1,1,0.801729
24279,1,0.19827422,0,1,0.8017257799999999
19550,1,0.19827937,0,1,0.8017206299999999
24470,1,0.19832684,0,1,0.80167316
13422,0,0.801571,1,1,0.801571
12238,0,0.801571,1,1,0.801571
6488,1,0.19863032,0,1,0.80136968
25739,1,0.19864465,0,1,0.80135535
23758,1,0.1987516,0,1,0.8012484
15496,0,0.80118215,1,1,0.80118215
8115,0,0.80080473,1,1,0.80080473
9420,0,0.80079806,1,1,0.80079806
27075,1,0.19924535,0,1,0.80075465
19320,1,0.19927487,0,1,0.80072513
14021,1,0.19948435,0,1,0.80051565
837,0,0.8002343,1,1,0.8002343
14341,0,0.8002343,1,1,0.8002343
1083,0,0.8002343,1,1,0.8002343
29802,0,0.8002343,1,1,0.8002343
10125,0,0.8002343,1,1,0.8002343
11559,0,0.8002343,1,1,0.8002343
28748,0,0.8002343,1,1,0.8002343
10498,0,0.8002343,1,1,0.8002343
7003,0,0.8002343,1,1,0.8002343
13529,0,0.8002343,1,1,0.8002343
9672,0,0.8002343,1,1,0.8002343
8973,1,0.19977887,0,1,0.80022113
24570,0,0.8001355,1,1,0.8001355
15057,0,0.80007863,1,1,0.80007863
17250,1,0.19994584,0,1,0.80005416
12172,1,0.20002727,0,1,0.79997273
14065,1,0.20060116,0,1,0.79939884
11874,0,0.7993965,1,1,0.7993965
15185,0,0.7993965,1,1,0.7993965
13290,0,0.7993965,1,1,0.7993965
8111,0,0.7993965,1,1,0.7993965
29505,0,0.79936564,1,1,0.79936564
16086,1,0.20090981,0,1,0.79909019
10420,0,0.79903555,1,1,0.79903555
1732,1,0.2009875,0,1,0.7990125
16157,1,0.20114131,0,1,0.79885869
9822,0,0.79883045,1,1,0.79883045
13739,0,0.79879475,1,1,0.79879475
18926,0,0.79879475,1,1,0.79879475
17056,0,0.79879475,1,1,0.79879475
12746,0,0.79879475,1,1,0.79879475
18688,0,0.79879475,1,1,0.79879475
1446,0,0.79879475,1,1,0.79879475
12207,0,0.7987791,1,1,0.7987791
22894,1,0.20135905,0,1,0.79864095
11666,1,0.20141216,0,1,0.7985878399999999
19027,1,0.20148207,0,1,0.79851793
16957,0,0.7984151,1,1,0.7984151
705,0,0.7983336,1,1,0.7983336
209,1,0.20180629,0,1,0.7981937100000001
752,0,0.7981004,1,1,0.7981004
5593,0,0.79807216,1,1,0.79807216
18657,0,0.7980379,1,1,0.7980379
1199,1,0.20205832,0,1,0.79794168
9371,1,0.20220664,0,1,0.79779336
7382,1,0.20222546,0,1,0.79777454
16237,0,0.7974323,1,1,0.7974323
12164,0,0.7974111,1,1,0.7974111
1894,1,0.20262885,0,1,0.79737115
6933,1,0.20270988,0,1,0.79729012
552,1,0.20285025,0,1,0.79714975
14160,1,0.20287846,0,1,0.79712154
28158,1,0.20303385,0,1,0.79696615
19640,0,0.7968998,1,1,0.7968998
18669,1,0.20319894,0,1,0.79680106
7549,0,0.7967752,1,1,0.7967752
1345,1,0.20324242,0,1,0.79675758
13558,1,0.20328648,0,1,0.79671352
17191,0,0.79657114,1,1,0.79657114
3759,1,0.20351349,0,1,0.79648651
8503,0,0.7964131,1,1,0.7964131
2700,0,0.79637873,1,1,0.79637873
15021,0,0.79625446,1,1,0.79625446
22844,1,0.20377108,0,1,0.79622892
15402,1,0.20386632,0,1,0.7961336800000001
4510,0,0.7961203,1,1,0.7961203
6062,0,0.7961203,1,1,0.7961203
15549,1,0.20388457,0,1,0.79611543
356,1,0.20396055,0,1,0.79603945
4473,1,0.20423946,0,1,0.79576054
22462,1,0.20428267,0,1,0.79571733
457,0,0.7956977,1,1,0.7956977
29922,1,0.20436893,0,1,0.79563107
27948,0,0.7955639,1,1,0.7955639
19250,0,0.7955343,1,1,0.7955343
24907,0,0.79549444,1,1,0.79549444
7590,0,0.79549164,1,1,0.79549164
16521,0,0.7953171,1,1,0.7953171
5203,0,0.79527533,1,1,0.79527533
25186,0,0.79511195,1,1,0.79511195
12820,0,0.79511195,1,1,0.79511195
13585,0,0.79500324,1,1,0.79500324
13218,0,0.7947825,1,1,0.7947825
9309,0,0.7947753,1,1,0.7947753
1369,0,0.7947513,1,1,0.7947513
29939,0,0.7947513,1,1,0.7947513
20546,0,0.7944648,1,1,0.7944648
11585,0,0.7944648,1,1,0.7944648
4448,0,0.7944648,1,1,0.7944648
17008,1,0.20554715,0,1,0.79445285
12489,0,0.7943975,1,1,0.7943975
11027,1,0.20565851,0,1,0.79434149
9848,1,0.2056807,0,1,0.7943193
8821,1,0.20569058,0,1,0.79430942
15767,0,0.79414976,1,1,0.79414976
4506,0,0.7940886,1,1,0.7940886
2128,0,0.7940886,1,1,0.7940886
5117,0,0.7940886,1,1,0.7940886
90,0,0.7940886,1,1,0.7940886
3594,0,0.7940886,1,1,0.7940886
13410,0,0.7940886,1,1,0.7940886
19247,0,0.7940886,1,1,0.7940886
5031,1,0.20623195,0,1,0.79376805
17694,0,0.79374284,1,1,0.79374284
11131,0,0.7937277,1,1,0.7937277
10368,1,0.20632239,0,1,0.79367761
16765,0,0.7936195,1,1,0.7936195
18358,0,0.7935799,1,1,0.7935799
8390,0,0.7935699,1,1,0.7935699
28622,1,0.20657067,0,1,0.7934293299999999
6995,0,0.79338604,1,1,0.79338604
16104,0,0.79325646,1,1,0.79325646
26083,0,0.79324216,1,1,0.79324216
11272,0,0.79308975,1,1,0.79308975
16682,0,0.7929916,1,1,0.7929916
1990,1,0.2071138,0,1,0.7928862
15401,0,0.79287845,1,1,0.79287845
2243,0,0.7926221,1,1,0.7926221
18515,0,0.7926151,1,1,0.7926151
23170,0,0.79250014,1,1,0.79250014
6211,0,0.79250014,1,1,0.79250014
15001,1,0.2075597,0,1,0.7924403
17265,1,0.2075926,0,1,0.7924074
7262,0,0.7923328,1,1,0.7923328
10150,1,0.20769934,0,1,0.79230066
12830,1,0.20772497,0,1,0.79227503
10730,1,0.20774442,0,1,0.79225558
21889,1,0.2079766,0,1,0.7920233999999999
19668,0,0.79197913,1,1,0.79197913
24913,1,0.20803878,0,1,0.79196122
1890,1,0.20828798,0,1,0.79171202
10918,0,0.7915769,1,1,0.7915769
24974,0,0.79151994,1,1,0.79151994
1638,0,0.79151994,1,1,0.79151994
24845,0,0.7911755,1,1,0.7911755
21290,0,0.790877,1,1,0.790877
14861,0,0.7907235,1,1,0.7907235
5834,0,0.7907077,1,1,0.7907077
4169,1,0.2097985,0,1,0.7902015
4213,0,0.7901717,1,1,0.7901717
5323,0,0.79015726,1,1,0.79015726
2942,0,0.7901115,1,1,0.7901115
3390,0,0.7900595,1,1,0.7900595
989,0,0.7900005,1,1,0.7900005
3792,1,0.21011391,0,1,0.78988609
26559,1,0.2101955,0,1,0.7898045
27262,0,0.7898043,1,1,0.7898043
5973,1,0.21027435,0,1,0.7897256500000001
21841,0,0.7894862,1,1,0.7894862
988,0,0.7893517,1,1,0.7893517
3279,0,0.789082,1,1,0.789082
27102,1,0.21102197,0,1,0.78897803
8173,1,0.21115787,0,1,0.78884213
15495,1,0.21117958,0,1,0.78882042
1082,0,0.78857976,1,1,0.78857976
25364,0,0.7883018,1,1,0.7883018
8803,0,0.78818744,1,1,0.78818744
21977,0,0.78818744,1,1,0.78818744
3305,1,0.21189202,0,1,0.78810798
17588,0,0.788091,1,1,0.788091
7196,1,0.21193752,0,1,0.78806248
13792,0,0.7880082,1,1,0.7880082
14180,1,0.21201232,0,1,0.78798768
7607,1,0.21214058,0,1,0.78785942
15467,0,0.7878562,1,1,0.7878562
23388,1,0.21225423,0,1,0.78774577
14506,0,0.78768015,1,1,0.78768015
18078,1,0.21234353,0,1,0.7876564699999999
4832,1,0.2126383,0,1,0.7873616999999999
23743,0,0.7873027,1,1,0.7873027
21725,0,0.7873027,1,1,0.7873027
2348,1,0.21282305,0,1,0.78717695
21369,0,0.78709316,1,1,0.78709316
905,0,0.7870005,1,1,0.7870005
606,0,0.7868865,1,1,0.7868865
10388,1,0.213127,0,1,0.7868729999999999
17362,0,0.7868576,1,1,0.7868576
25009,0,0.7867669,1,1,0.7867669
6160,0,0.7867153,1,1,0.7867153
26517,0,0.7866241,1,1,0.7866241
19384,0,0.7865893,1,1,0.7865893
25573,1,0.21346983,0,1,0.78653017
29055,1,0.2136711,0,1,0.7863289
17549,1,0.21383396,0,1,0.78616604
23650,0,0.7861376,1,1,0.7861376
25983,0,0.78609216,1,1,0.78609216
14500,0,0.78604835,1,1,0.78604835
26458,0,0.78597546,1,1,0.78597546
6293,1,0.21403222,0,1,0.78596778
8176,1,0.21403602,0,1,0.78596398
20227,0,0.7859304,1,1,0.7859304
10026,1,0.21415271,0,1,0.78584729
20372,1,0.21417707,0,1,0.78582293
19160,0,0.7857929,1,1,0.7857929
18721,0,0.78573805,1,1,0.78573805
13174,0,0.7855797,1,1,0.7855797
16711,0,0.78512347,1,1,0.78512347
17396,0,0.78502715,1,1,0.78502715
70,0,0.7849906,1,1,0.7849906
14511,0,0.7848481,1,1,0.7848481
5906,1,0.21518178,0,1,0.78481822
5950,1,0.2153978,0,1,0.7846022
15252,0,0.7845894,1,1,0.7845894
11818,0,0.7845746,1,1,0.7845746
4920,0,0.78453106,1,1,0.78453106
13570,0,0.78451097,1,1,0.78451097
21637,0,0.78451097,1,1,0.78451097
24169,0,0.78451097,1,1,0.78451097
23234,0,0.78451097,1,1,0.78451097
21787,1,0.21548982,0,1,0.7845101800000001
23308,1,0.21557611,0,1,0.78442389
21943,1,0.2156509,0,1,0.7843491
15191,0,0.7841752,1,1,0.7841752
21286,0,0.7841598,1,1,0.7841598
10983,0,0.7841336,1,1,0.7841336
11433,1,0.21589532,0,1,0.78410468
15689,1,0.21590741,0,1,0.78409259
7405,1,0.21596988,0,1,0.7840301199999999
9213,0,0.7840271,1,1,0.7840271
23339,0,0.7839845,1,1,0.7839845
12042,0,0.78395826,1,1,0.78395826
18999,1,0.21623506,0,1,0.78376494
1512,0,0.78371197,1,1,0.78371197
3094,0,0.78360385,1,1,0.78360385
6556,0,0.7835945,1,1,0.7835945
24636,1,0.21655288,0,1,0.7834471199999999
8815,0,0.7833716,1,1,0.7833716
13222,0,0.78303695,1,1,0.78303695
29621,0,0.7828316,1,1,0.7828316
19344,0,0.7827472,1,1,0.7827472
2458,0,0.7824791,1,1,0.7824791
18962,0,0.78247863,1,1,0.78247863
2072,0,0.7824716,1,1,0.7824716
25727,1,0.21757203,0,1,0.78242797
5287,1,0.21780492,0,1,0.7821950799999999
29484,1,0.21785098,0,1,0.78214902
16391,1,0.21797428,0,1,0.78202572
17107,1,0.21810968,0,1,0.78189032
9571,0,0.78185564,1,1,0.78185564
20621,1,0.21815395,0,1,0.78184605
9434,1,0.21835022,0,1,0.78164978
23826,0,0.78150624,1,1,0.78150624
3328,1,0.21870631,0,1,0.78129369
9013,0,0.7810872,1,1,0.7810872
18992,0,0.7810655,1,1,0.7810655
15014,0,0.7809552,1,1,0.7809552
6668,0,0.780884,1,1,0.780884
1526,0,0.7807026,1,1,0.7807026
671,0,0.78055525,1,1,0.78055525
12310,1,0.21950005,0,1,0.78049995
27236,0,0.78045523,1,1,0.78045523
29732,1,0.21955355,0,1,0.78044645
3064,0,0.7803717,1,1,0.7803717
22568,1,0.21967521,0,1,0.78032479
29551,0,0.780324,1,1,0.780324
27470,0,0.7802367,1,1,0.7802367
12079,0,0.78012514,1,1,0.78012514
2218,1,0.21987537,0,1,0.78012463
12525,0,0.78011495,1,1,0.78011495
59,0,0.780111,1,1,0.780111
2546,1,0.21990466,0,1,0.78009534
17786,0,0.7800229,1,1,0.7800229
1989,0,0.7800229,1,1,0.7800229
9821,0,0.7800229,1,1,0.7800229
6641,1,0.2200031,0,1,0.7799969
29323,0,0.77986705,1,1,0.77986705
29775,1,0.22016136,0,1,0.77983864
27920,0,0.77977,1,1,0.77977
245,0,0.7795856,1,1,0.7795856
22439,0,0.7795008,1,1,0.7795008
25444,1,0.22051108,0,1,0.77948892
7659,0,0.7794044,1,1,0.7794044
9802,1,0.22071575,0,1,0.77928425
23937,0,0.77925247,1,1,0.77925247
13674,1,0.22085415,0,1,0.77914585
28974,1,0.22086282,0,1,0.77913718
28029,1,0.22105938,0,1,0.77894062
19971,0,0.7789043,1,1,0.7789043
14899,0,0.77883387,1,1,0.77883387
16498,0,0.7786986,1,1,0.7786986
12052,0,0.7786937,1,1,0.7786937
14718,0,0.77855456,1,1,0.77855456
11903,0,0.77852994,1,1,0.77852994
4747,0,0.7783836,1,1,0.7783836
1681,1,0.22163811,0,1,0.77836189
15896,0,0.7782748,1,1,0.7782748
17818,1,0.22184348,0,1,0.77815652
29274,0,0.77803487,1,1,0.77803487
19078,0,0.7779616,1,1,0.7779616
20678,1,0.22212023,0,1,0.77787977
17295,0,0.77783024,1,1,0.77783024
20493,1,0.22218083,0,1,0.77781917
26373,0,0.7777128,1,1,0.7777128
21109,1,0.2223357,0,1,0.7776643
17110,1,0.22247492,0,1,0.77752508
16261,0,0.7772874,1,1,0.7772874
14128,1,0.22281207,0,1,0.77718793
26084,1,0.22295542,0,1,0.77704458
9478,1,0.2229944,0,1,0.7770056
16101,1,0.22300746,0,1,0.77699254
5102,1,0.2230531,0,1,0.7769469
880,0,0.7768796,1,1,0.7768796
17258,1,0.22313958,0,1,0.77686042
17027,1,0.22329275,0,1,0.77670725
24093,0,0.7766606,1,1,0.7766606
5794,0,0.7766453,1,1,0.7766453
7328,1,0.22344112,0,1,0.7765588800000001
8633,0,0.77652967,1,1,0.77652967
19785,1,0.22352257,0,1,0.77647743
13873,0,0.7764268,1,1,0.7764268
12071,1,0.22362432,0,1,0.77637568
27040,1,0.22368997,0,1,0.77631003
4466,0,0.7763016,1,1,0.7763016
4523,0,0.77609944,1,1,0.77609944
18870,0,0.77608263,1,1,0.77608263
18866,0,0.77582365,1,1,0.77582365
24645,0,0.7758071,1,1,0.7758071
8844,0,0.7757095,1,1,0.7757095
1765,0,0.77559716,1,1,0.77559716
23138,1,0.2244083,0,1,0.7755917
9731,0,0.7755001,1,1,0.7755001
27884,0,0.7752378,1,1,0.7752378
9923,0,0.7752378,1,1,0.7752378
23427,0,0.7752378,1,1,0.7752378
18537,0,0.7752378,1,1,0.7752378
14837,1,0.22479197,0,1,0.7752080299999999
18574,1,0.22479768,0,1,0.77520232
18680,0,0.7751882,1,1,0.7751882
5116,0,0.7751869,1,1,0.7751869
2363,0,0.7751869,1,1,0.7751869
1155,0,0.7750838,1,1,0.7750838
11284,0,0.774995,1,1,0.774995
9722,1,0.2251811,0,1,0.7748189
29585,1,0.22519863,0,1,0.77480137
11357,0,0.7747846,1,1,0.7747846
4481,0,0.774777,1,1,0.774777
9106,1,0.22525957,0,1,0.77474043
11709,0,0.7746684,1,1,0.7746684
7676,1,0.2253778,0,1,0.7746222
27362,1,0.22541495,0,1,0.77458505
7640,1,0.22542964,0,1,0.77457036
