ID,y_true,prob,pred,error,abs_error
10918,0,0.84276795,1,1,0.84276795
25312,0,0.84273976,1,1,0.84273976
16594,0,0.8426845,1,1,0.8426845
2939,0,0.8425348,1,1,0.8425348
8289,1,0.1575173,0,1,0.8424827
18068,0,0.84222746,1,1,0.84222746
25063,0,0.84191555,1,1,0.84191555
5916,0,0.8418763,1,1,0.8418763
3537,0,0.8418084,1,1,0.8418084
25284,0,0.8418057,1,1,0.8418057
4142,0,0.8417643,1,1,0.8417643
16628,1,0.1582723,0,1,0.8417277
5203,0,0.8413777,1,1,0.8413777
4445,0,0.8413141,1,1,0.8413141
1294,1,0.15872885,0,1,0.84127115
16129,1,0.15873536,0,1,0.84126464
3152,0,0.841247,1,1,0.841247
26159,1,0.15901853,0,1,0.84098147
9018,0,0.8409789,1,1,0.8409789
7315,1,0.15915449,0,1,0.84084551
11737,1,0.15923148,0,1,0.84076852
2218,1,0.15937117,0,1,0.84062883
9192,0,0.84029377,1,1,0.84029377
20002,0,0.84017223,1,1,0.84017223
13570,0,0.83999765,1,1,0.83999765
24686,1,0.16009185,0,1,0.83990815
17253,0,0.83988357,1,1,0.83988357
24423,0,0.8398234,1,1,0.8398234
20128,1,0.16034539,0,1,0.83965461
7384,0,0.83950096,1,1,0.83950096
9681,0,0.83939224,1,1,0.83939224
8974,0,0.83914506,1,1,0.83914506
29839,1,0.16096286,0,1,0.83903714
17295,0,0.8389485,1,1,0.8389485
15275,1,0.1613161,0,1,0.8386839
22331,0,0.83852583,1,1,0.83852583
11863,1,0.16184263,0,1,0.83815737
1344,0,0.83810663,1,1,0.83810663
7417,0,0.83808076,1,1,0.83808076
14758,0,0.8380247,1,1,0.8380247
21391,0,0.83793503,1,1,0.83793503
8467,1,0.16207837,0,1,0.83792163
11827,0,0.83789796,1,1,0.83789796
21733,1,0.16221014,0,1,0.83778986
1312,0,0.8376515,1,1,0.8376515
1315,0,0.83730716,1,1,0.83730716
12195,1,0.16272344,0,1,0.8372765600000001
11770,1,0.1628485,0,1,0.8371515
12448,0,0.83711797,1,1,0.83711797
24759,0,0.83703053,1,1,0.83703053
13262,0,0.8369444,1,1,0.8369444
8781,0,0.836938,1,1,0.836938
3019,0,0.836738,1,1,0.836738
6529,1,0.16344424,0,1,0.83655576
268,1,0.16365185,0,1,0.8363481500000001
13174,0,0.8361516,1,1,0.8361516
16226,1,0.1638618,0,1,0.8361381999999999
13060,0,0.83604807,1,1,0.83604807
1629,0,0.83597475,1,1,0.83597475
1667,0,0.83597475,1,1,0.83597475
17319,0,0.83597475,1,1,0.83597475
4341,0,0.83597475,1,1,0.83597475
17748,0,0.83597475,1,1,0.83597475
19727,0,0.83597475,1,1,0.83597475
5080,0,0.83597475,1,1,0.83597475
24287,0,0.83597475,1,1,0.83597475
9677,0,0.83597475,1,1,0.83597475
7094,0,0.8359727,1,1,0.8359727
2301,0,0.8359665,1,1,0.8359665
14789,0,0.83593786,1,1,0.83593786
324,1,0.16415738,0,1,0.83584262
3231,1,0.16428237,0,1,0.83571763
3657,0,0.8354697,1,1,0.8354697
21610,1,0.1646194,0,1,0.8353806
20363,1,0.16463222,0,1,0.83536778
20475,1,0.16472752,0,1,0.83527248
6586,0,0.8352434,1,1,0.8352434
11856,0,0.83517784,1,1,0.83517784
3598,0,0.8351077,1,1,0.8351077
13429,0,0.8351077,1,1,0.8351077
21457,1,0.16496171,0,1,0.83503829
2527,0,0.83501095,1,1,0.83501095
27113,1,0.16505556,0,1,0.83494444
15920,0,0.83465517,1,1,0.83465517
7706,0,0.8345703,1,1,0.8345703
12922,0,0.8345703,1,1,0.8345703
20479,0,0.8344941,1,1,0.8344941
240,1,0.16553035,0,1,0.83446965
23170,0,0.8344645,1,1,0.8344645
13936,0,0.8344033,1,1,0.8344033
22333,1,0.16570833,0,1,0.83429167
13909,0,0.8341928,1,1,0.8341928
2859,1,0.16603707,0,1,0.83396293
10975,0,0.8336886,1,1,0.8336886
22061,0,0.8336886,1,1,0.8336886
8911,0,0.83364826,1,1,0.83364826
2252,0,0.83358645,1,1,0.83358645
29074,0,0.8335624,1,1,0.8335624
25722,1,0.1666079,0,1,0.8333921
6039,0,0.83338076,1,1,0.83338076
658,1,0.16666032,0,1,0.83333968
24570,0,0.8333352,1,1,0.8333352
16017,0,0.8332376,1,1,0.8332376
12537,1,0.16677988,0,1,0.83322012
24551,0,0.83318824,1,1,0.83318824
752,0,0.83308387,1,1,0.83308387
24424,0,0.8330509,1,1,0.8330509
24109,0,0.83303523,1,1,0.83303523
3187,0,0.8329898,1,1,0.8329898
26193,1,0.16707869,0,1,0.83292131
3528,0,0.83285373,1,1,0.83285373
27511,0,0.8327974,1,1,0.8327974
24862,1,0.16724513,0,1,0.83275487
6654,1,0.16754654,0,1,0.83245346
6209,0,0.83220917,1,1,0.83220917
29161,0,0.83207494,1,1,0.83207494
12196,0,0.8319851,1,1,0.8319851
11181,0,0.8317659,1,1,0.8317659
8209,1,0.16883968,0,1,0.83116032
23517,1,0.16885847,0,1,0.83114153
7082,1,0.16911468,0,1,0.83088532
11167,0,0.83076084,1,1,0.83076084
19338,1,0.16936128,0,1,0.83063872
3094,0,0.8306321,1,1,0.8306321
7840,0,0.8299688,1,1,0.8299688
25249,0,0.8299688,1,1,0.8299688
23452,0,0.82981586,1,1,0.82981586
13862,1,0.17043592,0,1,0.82956408
10084,0,0.8295526,1,1,0.8295526
7434,1,0.17062068,0,1,0.82937932
15059,1,0.17065667,0,1,0.8293433299999999
12297,1,0.17067964,0,1,0.82932036
3981,1,0.17081103,0,1,0.82918897
1814,0,0.82918733,1,1,0.82918733
14455,1,0.17091866,0,1,0.82908134
16427,0,0.82903177,1,1,0.82903177
11382,1,0.17113523,0,1,0.82886477
3419,0,0.82868946,1,1,0.82868946
16947,0,0.8286362,1,1,0.8286362
29065,0,0.828626,1,1,0.828626
28044,0,0.82845825,1,1,0.82845825
11868,0,0.82844543,1,1,0.82844543
26348,0,0.8283825,1,1,0.8283825
3994,1,0.171924,0,1,0.828076
14023,0,0.82799727,1,1,0.82799727
6074,1,0.17213094,0,1,0.82786906
15325,1,0.17220025,0,1,0.8277997500000001
25407,1,0.17228799,0,1,0.8277120099999999
22126,1,0.17260492,0,1,0.8273950800000001
355,0,0.8271954,1,1,0.8271954
604,0,0.8271954,1,1,0.8271954
24131,0,0.82714176,1,1,0.82714176
3731,0,0.8270206,1,1,0.8270206
16550,0,0.8270068,1,1,0.8270068
9504,0,0.8266566,1,1,0.8266566
12287,0,0.8265585,1,1,0.8265585
19668,0,0.82639486,1,1,0.82639486
18004,0,0.8263843,1,1,0.8263843
3576,0,0.82637256,1,1,0.82637256
6709,0,0.82616717,1,1,0.82616717
9075,0,0.8261658,1,1,0.8261658
6601,0,0.8260431,1,1,0.8260431
20192,1,0.17395954,0,1,0.82604046
13614,1,0.17401853,0,1,0.82598147
21158,0,0.82591736,1,1,0.82591736
24186,1,0.17408544,0,1,0.82591456
20237,0,0.8258853,1,1,0.8258853
11009,0,0.82584316,1,1,0.82584316
3644,1,0.17420675,0,1,0.82579325
13654,0,0.8257835,1,1,0.8257835
5829,0,0.8257443,1,1,0.8257443
14330,0,0.8249865,1,1,0.8249865
10186,1,0.17514463,0,1,0.82485537
12463,0,0.8247468,1,1,0.8247468
18303,0,0.824742,1,1,0.824742
10216,0,0.82465905,1,1,0.82465905
7038,0,0.8244953,1,1,0.8244953
12011,0,0.8244953,1,1,0.8244953
26775,0,0.8244585,1,1,0.8244585
4957,1,0.17562586,0,1,0.82437414
13917,1,0.17571236,0,1,0.82428764
13255,0,0.8242612,1,1,0.8242612
28320,0,0.82419515,1,1,0.82419515
11927,0,0.82414883,1,1,0.82414883
25983,0,0.82384086,1,1,0.82384086
17499,0,0.8237731,1,1,0.8237731
18692,0,0.8237675,1,1,0.8237675
2512,1,0.1762461,0,1,0.8237539
986,1,0.17636682,0,1,0.82363318
8670,1,0.17637065,0,1,0.82362935
2051,0,0.82351816,1,1,0.82351816
12829,0,0.8234789,1,1,0.8234789
5724,0,0.8233611,1,1,0.8233611
10140,1,0.17690383,0,1,0.82309617
29815,0,0.8229872,1,1,0.8229872
3339,0,0.82287943,1,1,0.82287943
4720,0,0.8226192,1,1,0.8226192
20246,0,0.82252127,1,1,0.82252127
26688,0,0.82250917,1,1,0.82250917
19766,0,0.82236844,1,1,0.82236844
17789,0,0.8222293,1,1,0.8222293
17779,0,0.8220832,1,1,0.8220832
2054,0,0.8220832,1,1,0.8220832
4462,1,0.17799853,0,1,0.82200147
5116,0,0.8219016,1,1,0.8219016
20464,1,0.17813668,0,1,0.8218633200000001
20723,0,0.82179546,1,1,0.82179546
22246,0,0.8217631,1,1,0.8217631
16793,0,0.8217631,1,1,0.8217631
7660,0,0.82166153,1,1,0.82166153
10368,1,0.17840482,0,1,0.82159518
19344,0,0.82126063,1,1,0.82126063
23409,0,0.8212293,1,1,0.8212293
16527,0,0.8211955,1,1,0.8211955
24552,1,0.17916903,0,1,0.82083097
12733,0,0.82063913,1,1,0.82063913
21772,0,0.82063216,1,1,0.82063216
15753,0,0.82060796,1,1,0.82060796
9537,1,0.17954336,0,1,0.82045664
27743,0,0.82038116,1,1,0.82038116
5147,1,0.17964236,0,1,0.82035764
20814,0,0.82020736,1,1,0.82020736
20233,1,0.17985037,0,1,0.82014963
27011,0,0.8201338,1,1,0.8201338
10213,0,0.8198794,1,1,0.8198794
7851,0,0.8198794,1,1,0.8198794
2122,0,0.8198794,1,1,0.8198794
14647,0,0.8198794,1,1,0.8198794
14955,0,0.81980723,1,1,0.81980723
28419,0,0.81967455,1,1,0.81967455
26742,0,0.8191475,1,1,0.8191475
7750,1,0.18090878,0,1,0.81909122
25072,0,0.8190558,1,1,0.8190558
287,0,0.8188871,1,1,0.8188871
2141,0,0.8184083,1,1,0.8184083
4527,1,0.18171673,0,1,0.81828327
3234,0,0.8181604,1,1,0.8181604
23302,0,0.8181604,1,1,0.8181604
565,0,0.8180528,1,1,0.8180528
12436,1,0.18240899,0,1,0.81759101
20820,1,0.18248202,0,1,0.81751798
7129,1,0.18263172,0,1,0.81736828
26466,1,0.18287605,0,1,0.81712395
2256,0,0.81703687,1,1,0.81703687
23920,0,0.8170212,1,1,0.8170212
15824,0,0.8167364,1,1,0.8167364
18424,1,0.18329331,0,1,0.81670669
9311,1,0.18351856,0,1,0.81648144
24543,1,0.18354098,0,1,0.81645902
13332,1,0.18366712,0,1,0.81633288
14021,1,0.18369141,0,1,0.81630859
1521,0,0.81624883,1,1,0.81624883
2550,0,0.81611705,1,1,0.81611705
24628,0,0.8161028,1,1,0.8161028
10010,1,0.18424001,0,1,0.81575999
12403,1,0.1843985,0,1,0.8156015
25714,1,0.18457416,0,1,0.8154258400000001
253,1,0.18464981,0,1,0.81535019
3127,0,0.8153293,1,1,0.8153293
24352,1,0.18474138,0,1,0.81525862
14933,0,0.81520677,1,1,0.81520677
20346,0,0.815041,1,1,0.815041
22115,0,0.8149451,1,1,0.8149451
3005,0,0.81489384,1,1,0.81489384
3539,1,0.1851951,0,1,0.8148048999999999
20134,1,0.18525429,0,1,0.81474571
26449,1,0.18543188,0,1,0.81456812
29178,0,0.8144143,1,1,0.8144143
13742,1,0.18581016,0,1,0.81418984
16823,0,0.8139781,1,1,0.8139781
4194,0,0.8138406,1,1,0.8138406
9365,1,0.18619536,0,1,0.81380464
24023,0,0.81358963,1,1,0.81358963
15358,0,0.8134831,1,1,0.8134831
24030,1,0.18656923,0,1,0.81343077
15304,1,0.1866493,0,1,0.8133507
23049,0,0.8133327,1,1,0.8133327
18177,0,0.8129468,1,1,0.8129468
4844,0,0.81278735,1,1,0.81278735
11262,0,0.81278735,1,1,0.81278735
26421,1,0.18732645,0,1,0.81267355
4001,0,0.812565,1,1,0.812565
23275,1,0.18745925,0,1,0.81254075
3997,1,0.18780842,0,1,0.81219158
13760,0,0.81191975,1,1,0.81191975
671,0,0.811825,1,1,0.811825
13958,0,0.8115186,1,1,0.8115186
24666,0,0.811453,1,1,0.811453
7228,1,0.18862833,0,1,0.81137167
6854,1,0.18893445,0,1,0.81106555
27948,0,0.81106347,1,1,0.81106347
9253,1,0.18936823,0,1,0.81063177
28201,1,0.18943624,0,1,0.81056376
9067,0,0.8103775,1,1,0.8103775
6518,0,0.8102979,1,1,0.8102979
3455,0,0.8102514,1,1,0.8102514
10147,1,0.18980597,0,1,0.81019403
9459,1,0.19000629,0,1,0.80999371
15551,0,0.80985326,1,1,0.80985326
15640,0,0.809823,1,1,0.809823
24907,0,0.80927694,1,1,0.80927694
6147,0,0.8092221,1,1,0.8092221
22751,1,0.19081587,0,1,0.80918413
14589,0,0.8091797,1,1,0.8091797
4466,0,0.80878323,1,1,0.80878323
5839,0,0.8087403,1,1,0.8087403
7060,0,0.8087403,1,1,0.8087403
17149,0,0.8087014,1,1,0.8087014
21008,1,0.19150439,0,1,0.80849561
12264,0,0.80846256,1,1,0.80846256
8130,0,0.8084397,1,1,0.8084397
25458,1,0.19174622,0,1,0.80825378
474,0,0.80802965,1,1,0.80802965
26336,1,0.19197448,0,1,0.8080255199999999
8726,1,0.19205359,0,1,0.80794641
28767,0,0.8079456,1,1,0.8079456
26413,0,0.8079114,1,1,0.8079114
28443,0,0.8079051,1,1,0.8079051
6435,0,0.8078697,1,1,0.8078697
10080,1,0.19245516,0,1,0.80754484
24076,0,0.80753285,1,1,0.80753285
6608,0,0.80753285,1,1,0.80753285
11198,0,0.80753285,1,1,0.80753285
20549,0,0.80753285,1,1,0.80753285
24262,1,0.19250733,0,1,0.80749267
9571,0,0.80739176,1,1,0.80739176
1204,0,0.80706275,1,1,0.80706275
11591,0,0.8068233,1,1,0.8068233
26555,0,0.80672586,1,1,0.80672586
25877,1,0.19349098,0,1,0.80650902
10818,0,0.80634606,1,1,0.80634606
1209,1,0.19373095,0,1,0.80626905
16050,0,0.8061293,1,1,0.8061293
11602,1,0.19418916,0,1,0.80581084
15607,1,0.19418927,0,1,0.80581073
8226,0,0.8056176,1,1,0.8056176
13898,0,0.8055624,1,1,0.8055624
7590,0,0.805523,1,1,0.805523
11409,0,0.8054803,1,1,0.8054803
6107,0,0.8054587,1,1,0.8054587
27484,0,0.805426,1,1,0.805426
6648,0,0.8053231,1,1,0.8053231
9963,0,0.8053161,1,1,0.8053161
5212,0,0.8053081,1,1,0.8053081
20629,1,0.19472137,0,1,0.80527863
17192,0,0.80527276,1,1,0.80527276
7817,0,0.80525875,1,1,0.80525875
3742,0,0.8051874,1,1,0.8051874
29186,0,0.805132,1,1,0.805132
20291,0,0.80510914,1,1,0.80510914
16351,0,0.80507904,1,1,0.80507904
8052,0,0.80491126,1,1,0.80491126
16946,0,0.8045054,1,1,0.8045054
26769,1,0.19551757,0,1,0.80448243
27346,1,0.19559099,0,1,0.80440901
21921,1,0.19571692,0,1,0.80428308
21221,0,0.80404276,1,1,0.80404276
10333,1,0.19613338,0,1,0.80386662
25436,1,0.19622073,0,1,0.8037792699999999
24441,0,0.8037706,1,1,0.8037706
24656,1,0.19624312,0,1,0.80375688
12730,1,0.19625455,0,1,0.80374545
8549,0,0.8036652,1,1,0.8036652
11745,1,0.19643216,0,1,0.80356784
16549,0,0.803477,1,1,0.803477
24798,0,0.80332947,1,1,0.80332947
16541,0,0.8032789,1,1,0.8032789
24857,1,0.19673164,0,1,0.80326836
17509,1,0.197034,0,1,0.8029660000000001
9692,0,0.80285853,1,1,0.80285853
7956,0,0.8027628,1,1,0.8027628
12810,1,0.19726826,0,1,0.80273174
12052,0,0.8026726,1,1,0.8026726
29585,1,0.1973876,0,1,0.8026124
16705,0,0.8024676,1,1,0.8024676
7451,1,0.19756888,0,1,0.80243112
20396,0,0.80215585,1,1,0.80215585
15118,0,0.80215585,1,1,0.80215585
26979,0,0.8021014,1,1,0.8021014
18657,0,0.8020113,1,1,0.8020113
2080,0,0.80193573,1,1,0.80193573
705,0,0.80172384,1,1,0.80172384
23911,1,0.19837531,0,1,0.80162469
13222,0,0.8015891,1,1,0.8015891
24712,0,0.8015731,1,1,0.8015731
18340,1,0.19845158,0,1,0.80154842
4028,0,0.80153906,1,1,0.80153906
26529,1,0.19852734,0,1,0.80147266
17833,0,0.8014087,1,1,0.8014087
26780,0,0.8012255,1,1,0.8012255
18228,0,0.8011545,1,1,0.8011545
12501,0,0.80111647,1,1,0.80111647
14204,1,0.19890215,0,1,0.80109785
23834,0,0.8010902,1,1,0.8010902
18098,1,0.19908349,0,1,0.80091651
23009,1,0.19908768,0,1,0.80091232
7960,0,0.8008119,1,1,0.8008119
18264,1,0.1993149,0,1,0.8006851
23461,1,0.19972551,0,1,0.8002744900000001
3078,1,0.19979727,0,1,0.80020273
18629,0,0.8000899,1,1,0.8000899
16782,0,0.7999764,1,1,0.7999764
17811,0,0.799783,1,1,0.799783
22712,1,0.2002438,0,1,0.7997562
29323,0,0.79975474,1,1,0.79975474
22504,1,0.20026112,0,1,0.79973888
14073,1,0.20037866,0,1,0.7996213400000001
24296,0,0.7995023,1,1,0.7995023
23622,1,0.20068972,0,1,0.79931028
6488,1,0.20077167,0,1,0.79922833
26849,0,0.79920167,1,1,0.79920167
24503,0,0.7987472,1,1,0.7987472
8815,0,0.7986242,1,1,0.7986242
5756,0,0.79848176,1,1,0.79848176
11357,0,0.7984213,1,1,0.7984213
10133,0,0.79826915,1,1,0.79826915
12293,1,0.20182474,0,1,0.79817526
27926,0,0.7981249,1,1,0.7981249
1838,1,0.20193914,0,1,0.79806086
2459,0,0.7979529,1,1,0.7979529
12382,1,0.2022128,0,1,0.7977872
1409,1,0.20223336,0,1,0.79776664
3457,0,0.7975764,1,1,0.7975764
567,1,0.20258933,0,1,0.79741067
16834,0,0.7970714,1,1,0.7970714
19195,0,0.7970585,1,1,0.7970585
16157,1,0.20308821,0,1,0.79691179
5042,1,0.20311569,0,1,0.79688431
21787,1,0.20356661,0,1,0.79643339
27477,0,0.79611707,1,1,0.79611707
28158,1,0.20390186,0,1,0.79609814
26467,1,0.20396976,0,1,0.79603024
29122,0,0.79590005,1,1,0.79590005
9420,0,0.79583377,1,1,0.79583377
1584,0,0.79582036,1,1,0.79582036
27470,0,0.79582036,1,1,0.79582036
9397,0,0.7957242,1,1,0.7957242
26373,0,0.795669,1,1,0.795669
14695,1,0.20441337,0,1,0.79558663
18962,0,0.7954958,1,1,0.7954958
29348,0,0.79514915,1,1,0.79514915
17694,0,0.7951326,1,1,0.7951326
7152,1,0.20490728,0,1,0.79509272
4066,0,0.79481953,1,1,0.79481953
9217,1,0.2052356,0,1,0.7947644
4184,1,0.20538539,0,1,0.79461461
9125,1,0.2054158,0,1,0.7945842
13797,1,0.20551653,0,1,0.79448347
10496,1,0.20559351,0,1,0.79440649
18327,1,0.20578216,0,1,0.79421784
26687,0,0.7941477,1,1,0.7941477
19303,0,0.79413897,1,1,0.79413897
29079,0,0.7941387,1,1,0.7941387
20453,1,0.20596093,0,1,0.79403907
11458,0,0.79340374,1,1,0.79340374
18683,1,0.20668872,0,1,0.79331128
26911,0,0.7933056,1,1,0.7933056
3016,1,0.2067641,0,1,0.7932359
29180,1,0.20685661,0,1,0.79314339
27850,0,0.793078,1,1,0.793078
5908,0,0.793078,1,1,0.793078
10491,0,0.793078,1,1,0.793078
26083,0,0.793033,1,1,0.793033
4618,0,0.7929752,1,1,0.7929752
21709,0,0.79290384,1,1,0.79290384
21625,0,0.79278964,1,1,0.79278964
16406,1,0.20735006,0,1,0.79264994
18347,0,0.7926442,1,1,0.7926442
16111,1,0.20735604,0,1,0.79264396
16397,0,0.792594,1,1,0.792594
13947,0,0.792594,1,1,0.792594
19592,0,0.7924761,1,1,0.7924761
25473,1,0.20764671,0,1,0.79235329
27483,0,0.7922687,1,1,0.7922687
14894,0,0.7922418,1,1,0.7922418
15938,0,0.7922231,1,1,0.7922231
17449,1,0.2078383,0,1,0.7921617
2942,0,0.79215425,1,1,0.79215425
15619,1,0.20785256,0,1,0.79214744
6528,0,0.79214287,1,1,0.79214287
1988,0,0.79162526,1,1,0.79162526
10185,0,0.7915943,1,1,0.7915943
26649,1,0.2084815,0,1,0.7915185
3645,0,0.7912728,1,1,0.7912728
16667,1,0.20882441,0,1,0.79117559
5913,1,0.20894341,0,1,0.79105659
16188,0,0.7909809,1,1,0.7909809
2235,0,0.79052645,1,1,0.79052645
25419,1,0.20958471,0,1,0.79041529
6301,0,0.790273,1,1,0.790273
2749,1,0.20994623,0,1,0.79005377
21889,1,0.21016407,0,1,0.78983593
21891,1,0.21022496,0,1,0.78977504
18373,1,0.21040888,0,1,0.78959112
61,1,0.21045287,0,1,0.78954713
20012,0,0.7895262,1,1,0.7895262
70,0,0.7894526,1,1,0.7894526
8426,0,0.7894158,1,1,0.7894158
20647,0,0.78938186,1,1,0.78938186
18632,1,0.21069396,0,1,0.78930604
8064,0,0.78908193,1,1,0.78908193
15997,1,0.2111311,0,1,0.7888689
3088,0,0.7888262,1,1,0.7888262
12281,0,0.78874445,1,1,0.78874445
10330,0,0.78874403,1,1,0.78874403
8831,0,0.7887337,1,1,0.7887337
22994,0,0.78840446,1,1,0.78840446
28941,0,0.7881873,1,1,0.7881873
8390,0,0.7880921,1,1,0.7880921
6962,0,0.78803855,1,1,0.78803855
10642,1,0.2122954,0,1,0.7877046
5452,0,0.7875104,1,1,0.7875104
19848,0,0.78748083,1,1,0.78748083
4497,0,0.7871284,1,1,0.7871284
6938,0,0.7868074,1,1,0.7868074
15514,1,0.21338916,0,1,0.78661084
19320,1,0.21343337,0,1,0.78656663
5653,1,0.21347806,0,1,0.78652194
8515,0,0.7864131,1,1,0.7864131
16826,1,0.21370433,0,1,0.78629567
14328,0,0.78624845,1,1,0.78624845
14486,0,0.7862229,1,1,0.7862229
20350,0,0.78611624,1,1,0.78611624
24908,1,0.21392031,0,1,0.78607969
20308,0,0.7859927,1,1,0.7859927
12639,1,0.21401599,0,1,0.78598401
16575,0,0.7859717,1,1,0.7859717
4615,1,0.21408631,0,1,0.78591369
6821,1,0.21410197,0,1,0.78589803
17559,0,0.7857067,1,1,0.7857067
1368,1,0.2143377,0,1,0.7856623
7634,1,0.21444336,0,1,0.78555664
29809,1,0.21457875,0,1,0.78542125
5695,1,0.214674,0,1,0.785326
26007,1,0.21473187,0,1,0.78526813
11903,0,0.78525585,1,1,0.78525585
6456,0,0.78501374,1,1,0.78501374
2018,1,0.21508425,0,1,0.78491575
20738,0,0.784697,1,1,0.784697
26382,0,0.78462297,1,1,0.78462297
14919,1,0.2154766,0,1,0.7845234
15412,0,0.7842789,1,1,0.7842789
20285,0,0.78426313,1,1,0.78426313
16962,1,0.21583676,0,1,0.78416324
11688,1,0.21601409,0,1,0.78398591
8005,1,0.21612501,0,1,0.7838749899999999
14095,0,0.783859,1,1,0.783859
29377,1,0.21621512,0,1,0.78378488
16325,1,0.21627736,0,1,0.78372264
1533,0,0.78365755,1,1,0.78365755
24890,0,0.7835825,1,1,0.7835825
28577,0,0.7835783,1,1,0.7835783
19384,0,0.78353393,1,1,0.78353393
5794,0,0.7835056,1,1,0.7835056
10128,1,0.21651271,0,1,0.7834872900000001
5834,0,0.7834741,1,1,0.7834741
23156,0,0.7831504,1,1,0.7831504
15767,0,0.7829895,1,1,0.7829895
16591,0,0.78293234,1,1,0.78293234
1345,1,0.21743488,0,1,0.78256512
15760,0,0.78235126,1,1,0.78235126
20390,0,0.78218853,1,1,0.78218853
4331,0,0.7821357,1,1,0.7821357
11421,1,0.21787213,0,1,0.7821278700000001
9052,1,0.21793067,0,1,0.78206933
21372,0,0.7819358,1,1,0.7819358
5808,1,0.21845388,0,1,0.78154612
11330,0,0.7814584,1,1,0.7814584
21411,0,0.78142595,1,1,0.78142595
18350,1,0.21866722,0,1,0.7813327800000001
8856,1,0.21872434,0,1,0.78127566
20702,0,0.78125453,1,1,0.78125453
147,1,0.21878937,0,1,0.78121063
18669,1,0.21887994,0,1,0.78112006
22747,0,0.78102934,1,1,0.78102934
23510,0,0.7809677,1,1,0.7809677
8225,0,0.78091234,1,1,0.78091234
25221,0,0.78067654,1,1,0.78067654
18454,1,0.21932463,0,1,0.78067537
17660,0,0.7806602,1,1,0.7806602
17137,1,0.21936029,0,1,0.78063971
14610,1,0.21953517,0,1,0.78046483
27545,0,0.7803027,1,1,0.7803027
16881,0,0.78022546,1,1,0.78022546
29931,0,0.7800731,1,1,0.7800731
25573,1,0.22012195,0,1,0.77987805
17584,1,0.22016264,0,1,0.77983736
20227,0,0.7797941,1,1,0.7797941
15021,0,0.7796264,1,1,0.7796264
27546,1,0.22039223,0,1,0.77960777
1496,0,0.7796062,1,1,0.7796062
3573,0,0.7793795,1,1,0.7793795
28398,0,0.77932775,1,1,0.77932775
23193,1,0.22070946,0,1,0.77929054
24715,0,0.77922523,1,1,0.77922523
4956,1,0.2207787,0,1,0.7792213
11116,1,0.22088194,0,1,0.7791180600000001
26443,1,0.22099687,0,1,0.77900313
25692,1,0.22103062,0,1,0.7789693799999999
29733,0,0.7789393,1,1,0.7789393
8176,1,0.22108364,0,1,0.77891636
24553,0,0.778879,1,1,0.778879
22267,1,0.22124118,0,1,0.77875882
1155,0,0.77875245,1,1,0.77875245
21458,1,0.22136472,0,1,0.77863528
6853,1,0.22162838,0,1,0.7783716199999999
13792,0,0.778352,1,1,0.778352
5887,0,0.7783128,1,1,0.7783128
8617,1,0.22170755,0,1,0.77829245
10432,1,0.22190367,0,1,0.77809633
4373,1,0.22199892,0,1,0.77800108
1459,1,0.222053,0,1,0.7779469999999999
16117,1,0.22231928,0,1,0.77768072
2119,0,0.77735823,1,1,0.77735823
9324,1,0.22271845,0,1,0.77728155
6507,0,0.77724,1,1,0.77724
3553,0,0.7769099,1,1,0.7769099
20339,0,0.7766757,1,1,0.7766757
27120,1,0.2235309,0,1,0.7764691
19694,1,0.22367695,0,1,0.77632305
17421,0,0.7762771,1,1,0.7762771
20982,1,0.22430152,0,1,0.77569848
21752,0,0.7755806,1,1,0.7755806
20582,0,0.7755494,1,1,0.7755494
10202,0,0.77552176,1,1,0.77552176
5868,0,0.77546495,1,1,0.77546495
17087,0,0.7753402,1,1,0.7753402
9461,1,0.22467928,0,1,0.77532072
25156,0,0.77501905,1,1,0.77501905
14180,1,0.22507037,0,1,0.77492963
21266,0,0.774739,1,1,0.774739
29146,1,0.22530203,0,1,0.7746979700000001
26650,0,0.7746664,1,1,0.7746664
2537,1,0.22544685,0,1,0.77455315
24391,1,0.2254806,0,1,0.7745194
23753,1,0.22567867,0,1,0.77432133
11503,1,0.22574508,0,1,0.77425492
12042,0,0.77424055,1,1,0.77424055
28894,0,0.7740973,1,1,0.7740973
7188,0,0.77363527,1,1,0.77363527
10537,0,0.7733387,1,1,0.7733387
18827,0,0.7733358,1,1,0.7733358
24470,1,0.22700182,0,1,0.77299818
15111,0,0.7729786,1,1,0.7729786
18479,0,0.7729559,1,1,0.7729559
27102,1,0.22729446,0,1,0.77270554
3919,1,0.22746031,0,1,0.77253969
21495,1,0.22746873,0,1,0.77253127
12101,0,0.77248055,1,1,0.77248055
17484,0,0.77247,1,1,0.77247
14937,1,0.2275592,0,1,0.7724408
7047,0,0.77240855,1,1,0.77240855
4595,1,0.22759631,0,1,0.77240369
11272,0,0.77239645,1,1,0.77239645
27262,0,0.77239156,1,1,0.77239156
2262,1,0.22777128,0,1,0.77222872
23910,0,0.7721129,1,1,0.7721129
3034,0,0.7719548,1,1,0.7719548
13324,1,0.2280694,0,1,0.7719306
29196,0,0.77185696,1,1,0.77185696
26304,0,0.7716698,1,1,0.7716698
5423,1,0.22836056,0,1,0.77163944
27146,1,0.2285401,0,1,0.7714599
9822,0,0.77136254,1,1,0.77136254
21344,0,0.77085847,1,1,0.77085847
21281,1,0.22937508,0,1,0.7706249199999999
